identifier,title,type,journal,link,author,publisher,volume,pages,year
_xddid: 61709ae967467f7269dd33d4; doi: 10.1186/s12874-020-01101-z,Statistical design of Phase II/III clinical trials for testing therapeutic interventions in COVID-19 patients,article,BMC Medical Research Methodology,publisher: https://bmcmedresmethodol.biomedcentral.com/articles/10.1186/s12874-020-01101-z,"Rai, Shesh N.; Qian, Chen; Pan, Jianmin; Seth, Anand; Srivastava, Deo Kumar; Bhatnagar, Aruni",Springer,20,,2020
_xddid: 616b09dd67467f7269c538cd; doi: 10.1186/s12879-020-05374-z,Evaluation of bacterial co-infections of the respiratory tract in COVID-19 patients admitted to ICU,article,BMC Infectious Diseases,publisher: https://bmcinfectdis.biomedcentral.com/articles/10.1186/s12879-020-05374-z,"Sharifipour, Ehsan; Shams, Saeed; Esmkhani, Mohammad; Khodadadi, Javad; Fotouhi-Ardakani, Reza; Koohpaei, Alireza; Doosti, Zahra; EJ Golzari, Samad",Springer,20,,2020
_xddid: 5e7dcee8998e17af8269b035; doi: 10.1016/j.prevetmed.2014.07.016,Risk factors of weaning diarrhea in puppies housed in breeding kennels,article,Preventive Veterinary Medicine,publisher: https://www.sciencedirect.com/science/article/pii/S0167587714002517,"Chastant-Maillard, Sylvie; Robin, Coralie; Feugier, Alexandre; Boogaerts, Cassandre; Boucraut-Baralon, Corine; Grandjean, Dominique; Polack, Bruno",Elsevier,117,260--265,2014
_xddid: 60c0ce2a3f2ac7e70172d47d; doi: 10.1016/j.ijpe.2021.108193,Challenges to COVID-19 vaccine supply chain: Implications for sustainable development goals,article,International Journal of Production Economics,publisher: https://www.sciencedirect.com/science/article/pii/S0925527321001699,,Elsevier,239,108193,2021
_xddid: 604fd22e3f2ac7e7012188fa; doi: 10.1016/j.ajic.2021.02.011,"SARS-CoV-2 outbreak in medical employees in a large urologic department: Spread, containment and outcome",article,American Journal of Infection Control,publisher: https://www.sciencedirect.com/science/article/pii/S0196655321000882,,Elsevier,,,2021
_xddid: 5c5ae8981faed6554894f3ba; doi: 10.1016/S0140-6736(04)17032-3,China must prioritise health opportunities for all,article,The Lancet,publisher: https://www.sciencedirect.com/science/article/pii/S0140673604170323,"The Lancet,",Elsevier,364,909--910,2004
_xddid: 5a7cf2a0cf58f16b0d1d153a; doi: 10.1016/j.healthpol.2009.11.009,Who is that masked person: The use of face masks on Mexico City public transportation during the Influenza A (H1N1) outbreak,article,Health Policy,publisher: http://www.sciencedirect.com/science/article/pii/S0168851009002942,"Condon, Bradly John; Sinha, Tapen",Elsevier,95,50--56,2010
_xddid: 5fade1f6853f77755811cff2; doi: 10.1016/j.healthpol.2020.10.017,"COVID-19: 
                  
                     R
                     0
                  
                is lower where outbreak is larger",article,Health Policy,publisher: https://www.sciencedirect.com/science/article/pii/S0168851020302724?v=s5,,Elsevier,,,2020
_xddid: 5cb650e30b45c76caf83e8d9; doi: 10.1016/j.socscimed.2012.05.040,How complexity science can inform scale-up and spread in health care: Understanding the role of self-organization in variation across local contexts,article,Social Science & Medicine,publisher: http://www.sciencedirect.com/science/article/pii/S0277953612004911,"Lanham, Holly Jordan; Leykum, Luci K.; Taylor, Barbara S.; McCannon, C. Joseph; Lindberg, Curt; Lester, Richard T.",Elsevier,93,194--202,2013
_xddid: 5feb9b65ea8bd37226f6e4ef; doi: 10.1016/j.jebo.2020.12.016,"Covid-19 contagion, economic activity and business reopening protocols",article,Journal of Economic Behavior & Organization,publisher: https://www.sciencedirect.com/science/article/pii/S0167268120304753?v=s5,,Elsevier,,,2020
_xddid: 5e81a73e998e17af8269df59; doi: 10.1016/j.atc.2004.06.002,Severe acute respiratory syndrome and tuberculosis,article,Anesthesiology Clinics of North America,publisher: https://www.sciencedirect.com/science/article/pii/S0889853704000653,"Stackhouse, Robin A.",Elsevier,22,437--455,2004
_xddid: 60a7ebd73f2ac7e701375ce3; doi: 10.1016/j.eclinm.2021.100863,"Analysis of the potential impact of durability, timing, and transmission blocking of COVID-19 vaccine on morbidity and mortality",article,EClinicalMedicine,publisher: https://www.sciencedirect.com/science/article/pii/S2589537021001437,,Elsevier,35,100863,2021
_xddid: 5cded3ee0b45c76caf8a206d; doi: 10.1016/j.jflm.2015.11.008,Postmortem diagnosis of cytomegalovirus and accompanying other infection agents by real-time PCR in cases of sudden unexpected death in infancy (SUDI),article,Journal of Forensic and Legal Medicine,publisher: http://www.sciencedirect.com/science/article/pii/S1752928X15002140,"Yagmur, Gulhan; Ziyade, Nihan; Elgormus, Neval; Das, Taner; Sahin, M. Feyzi; Yildirim, Muzaffer; Ozgun, Ayse; Akcay, Arzu; Karayel, Ferah; Koc, Sermet",Elsevier,38,18--23,2016
_xddid: 5b51f916cf58f1a50a453952; doi: 10.1002/jmv.21108,Two-year prospective study of single infections and co-infections by respiratory syncytial virus and viruses identified recently in infants with acute respiratory disease,article,Journal of Medical Virology,publisher: http://doi.wiley.com/10.1002/jmv.21108,"Canducci, Filippo; Debiaggi, Maurizia; Sampaolo, Michela; Marinozzi, Maria Chiara; Berrè, Stefano; Terulla, Cristina; Gargantini, Gianluigi; Cambieri, Patrizia; Romero, Egidio; Clementi, Massimo",Wiley,80,716--723,2008
_xddid: 5bea6fb6cf58f184e4d8e9ee; doi: 10.1111/j.1492-7535.2004.0085s.x,Short Daily Hemodialysis vs. Short Daily Hemofiltration (Search for Optimal Prescription),article,Hemodialysis International,publisher: http://doi.wiley.com/10.1111/j.1492-7535.2004.0085s.x,"Galland, R.; Traeger, J.; Béné, B.; Delawari, E.",Wiley,8,85--86,2004
_xddid: 5f617b19a58f1dfd52154dc7; doi: 10.1111/apa.15285,Global surge in measles and major international survey reinforce the need for greater awareness and uptake of all vaccinations,article,Acta Paediatrica,publisher: https://onlinelibrary.wiley.com/doi/abs/10.1111/apa.15285,"Whibley, Annette",Wiley,,,
_xddid: 600e0314ea8bd37226898ec1; doi: 10.1007/s13149-010-0065-9,"Huitième congrès international de la Société de pathologie exotique, Vientiane, Laos, 25–28 janvier 2010: les défis sanitaires de l’Asie du Sud-Est",article,Bulletin de la Société de pathologie exotique,publisher: http://link.springer.com/10.1007/s13149-010-0065-9,,CORD19,103,155--215,2010
_xddid: 616bb4f567467f7269c7e8f2; doi: 10.1007/s10151-020-02293-8,Laparoscopic surgery reduces the incidence of surgical site infections compared to the open approach for colorectal procedures: a meta-analysis,article,Techniques in Coloproctology,publisher: https://link.springer.com/10.1007/s10151-020-02293-8,"Kulkarni, N.; Arulampalam, T.",Springer,24,1017--1024,2020
_xddid: 5e7f3c78998e17af8269c368; doi: 10.1016/j.jcpa.2014.01.004,The Pathology and Pathogenesis of Experimental Severe Acute Respiratory Syndrome and Influenza in Animal Models,article,Journal of Comparative Pathology,publisher: https://www.sciencedirect.com/science/article/pii/S002199751400005X,"Haagmans, B.L.; van Riel, D.; Osterhaus, A.D.M.E.; Kuiken, T.",Elsevier,151,83--112,2014
_xddid: 5a31950bcf58f111efa157a0; doi: 10.1111/j.1863-2378.2011.01439.x,Anticipating the Species Jump: Surveillance for Emerging Viral Threats,article,Zoonoses and Public Health,publisher: http://doi.wiley.com/10.1111/j.1863-2378.2011.01439.x,"Flanagan, M. L.; Parrish, C. R.; Cobey, S.; Glass, G. E.; Bush, R. M.; Leighton, T. J.",Wiley,59,155--163,2012
_xddid: 5eea451d98406a60e3e358dc; doi: 10.1080/15265161.2020.1764138,Ethical Challenges Arising in the COVID-19 Pandemic: An Overview from the Association of Bioethics Program Directors (ABPD) Task Force,article,The American Journal of Bioethics,publisher: https://www.tandfonline.com/doi/full/10.1080/15265161.2020.1764138,"McGuire, Amy L.; Aulisio, Mark P.; Davis, F. Daniel; Erwin, Cheryl; Harter, Thomas D.; Jagsi, Reshma; Klitzman, Robert; Macauley, Robert; Racine, Eric; Wolf, Susan M.; Wynia, Matthew; Wolpe, Paul Root",Taylor and Francis,,1--13,
_xddid: 605f20b63f2ac7e7015a6fb9; doi: 10.1002/jmv.26038,Clinical Outcomes in COVID‐19 Patients Treated with Tocilizumab: An Individual Patient Data Systematic Review,article,Journal of Medical Virology,publisher: https://onlinelibrary.wiley.com/doi/abs/10.1002/jmv.26038,"Antwi‐Amoabeng, Daniel; Kanji, Zahara; Ford, Brent; Beutler, Bryce D.; Riddle, Mark S.; Siddiqui, Faisal",Wiley,,,
_xddid: 5fc5101bd76fca4a3f0d414c; doi: 10.1080/17441692.2020.1850830,Assessing the effect of socio-economic features of low-income communities and COVID-19 related cases: An empirical study of New York City,article,Global Public Health,publisher: https://www.tandfonline.com/doi/full/10.1080/17441692.2020.1850830,"Truong, Ngoc; Asare, Andy Ohemeng",Taylor and Francis,,1--16,
_xddid: 60a7db733f2ac7e701371276; doi: 10.1016/j.carres.2021.108326,Marine sulfated polysaccharides as potential antiviral drug candidates to treat Corona Virus disease (COVID-19),article,Carbohydrate Research,publisher: https://www.sciencedirect.com/science/article/pii/S0008621521000951,,Elsevier,505,108326,2021
_xddid: 5fb2def5d76fca4a3fb87f87; doi: 10.1016/j.coesh.2020.09.001,Coronavirus and other airborne agents with pandemic potential,article,Current Opinion in Environmental Science & Health,publisher: https://www.sciencedirect.com/science/article/pii/S2468584420300581,,Elsevier,17,41--48,2020
_xddid: 5a31e94bcf58f1311008c7a9; doi: 10.1016/S1473-3099(07)70310-9,Infection control in paediatrics,article,The Lancet Infectious Diseases,publisher: https://www.sciencedirect.com/science/article/pii/S1473309907703109,"Posfay-Barbe, Klara M; Zerr, Danielle M; Pittet, Didier",Elsevier,8,19--31,2008
_xddid: 605f06f03f2ac7e7015a24ba; doi: 10.1002/med.21728,"COVID‐19 drug repurposing: A review of computational screening methods, clinical trials, and protein interaction assays",article,Medicinal Research Reviews,publisher: https://onlinelibrary.wiley.com/doi/abs/10.1002/med.21728,"Wang, Xueqing; Guan, Yuanfang",Wiley,,,
_xddid: 600d78c9ea8bd37226875494; doi: 10.1007/s11425-011-4224-7,A nonparametric estimation of the infection curve,article,Science China Mathematics,publisher: http://link.springer.com/10.1007/s11425-011-4224-7,"Lin, HuaZhen; Yip, Paul S. F.; Huggins, Richard M.",CORD19,54,,2011
_xddid: 607570743f2ac7e7019e8542; doi: 10.1002/ddr.21794,Targeting cyclooxygenase enzyme for the adjuvant COVID ‐19 therapy,article,Drug Development Research,publisher: https://onlinelibrary.wiley.com/doi/10.1002/ddr.21794,"Prasher, Parteek; Sharma, Mousmee; Gunupuru, Ravi",Wiley,,,
_xddid: 5f047ff5a58f1dfd520fb746; doi: 10.1080/01490400.2020.1773996,Thinking through the Disruptive Effects and Affects of the Coronavirus with Feminist New Materialism,article,Leisure Sciences,publisher: https://www.tandfonline.com/doi/full/10.1080/01490400.2020.1773996,"Fullagar, Simone; Pavlidis, Adele",Taylor and Francis,,1--8,
_xddid: 616d89b267467f7269cf45c7; doi: 10.1007/s13246-020-00899-8,"Technique, radiation safety and image quality for chest X-ray imaging through glass and in mobile settings during the COVID-19 pandemic",article,Physical and Engineering Sciences in Medicine,publisher: https://link.springer.com/10.1007/s13246-020-00899-8,"Brady, Zoe; Scoullar, Heather; Grinsted, Ben; Ewert, Kyle; Kavnoudias, Helen; Jarema, Alexander; Crocker, James; Wills, Rob; Houston, Gillian; Law, Meng; Varma, Dinesh",Springer,43,765--779,2020
_xddid: 5f9acdd5853f777558bad887; doi: 10.1016/j.virusres.2020.198203,Is it time for microbiome-based therapies in viral infections?,article,Virus Research,publisher: https://www.sciencedirect.com/science/article/pii/S0168170220311102,,Elsevier,291,198203,2021
_xddid: 5eadb55e998e17af826ccea5; doi: 10.1016/j.ijmm.2004.08.001,"56. Jahrestagung der DGHM (26.-29. September 2004, in Münster) in Zusammenarbeit mit der Deutschen Veterinärmedizinischen Gesellschaft (DVG), Fachgruppe Bakteriologie und Mykologie",article,International Journal of Medical Microbiology,publisher: https://www.sciencedirect.com/science/article/pii/S143842210400092X,,Elsevier,294,1--243,2004
_xddid: 5e981825998e17af826ad89c; doi: 10.1016/j.jinf.2020.02.020,Novel coronavirus disease (Covid-19): The first two patients in the UK with person to person transmission,article,Journal of Infection,publisher: https://www.sciencedirect.com/science/article/pii/S016344532030102X,"Samson, Anda; Li, Ang; Adams, Kate; Capstick, Richard; Barlow, Gavin D.; Easom, Nicholas; Hamilton, Eve; Moss, Peter J.; Evans, Adam; Ivan, Monica; PHE Incident Team,; Taha, Yusri; Duncan, Christopher J.A.; Schmid, Matthias L.; the Airborne HCID Network,",Elsevier,80,578--606,2020
_xddid: 60114c79ea8bd3722697295a; doi: 10.7326/L20-0768,Update Alert: Epidemiology of and Risk Factors for Coronavirus Infection in Health Care Workers,article,Annals of Internal Medicine,publisher: https://www.acpjournals.org/doi/10.7326/L20-0768,"Chou, Roger; Dana, Tracy; Buckley, David I.; Selph, Shelley; Fu, Rongwei; Totten, Annette M.",CORD19,173,W46--W47,2020
_xddid: 5d7638220b45c76cafa7a945; doi: 10.1111/j.1423-0410.2005.00655.x,WEDNESDAY PLENARY SESSION 4 WEDNESDAY PARALLEL SESSIONS,article,Vox Sanguinis,publisher: http://doi.wiley.com/10.1111/j.1423-0410.2005.00655.x,,Wiley,89,200--209,2005
_xddid: 606738943f2ac7e701735887; doi: 10.1111/voxs.12616,Use of convalescent plasma for managing severe COVID‐19 infection in 2‐month‐old infant,article,ISBT Science Series,publisher: https://onlinelibrary.wiley.com/doi/10.1111/voxs.12616,"Shukla, Umesh; Bhakhri, Bhanu; Arora, Satyam; Jain, Mukul; Jain, Vikas; Dua, Seema; Singh, Dharmendra Kumar; Gupta, Devendra Kumar",Wiley,16,102--105,2021
_xddid: 5e7e2371998e17af8269b54a; doi: 10.1016/j.jpeds.2008.08.036,Respiratory Pathogens in Children with and without Respiratory Symptoms,article,The Journal of Pediatrics,publisher: https://www.sciencedirect.com/science/article/pii/S0022347608007191,"van Ewijk, Bart E.; Wilbrink, Berry; Uiterwaal, Cuno S.P.M.; Wolfs, Tom F.W.; van der Ent, Cornelis K.",Elsevier,154,396--400.e1,2009
_xddid: 60a7ddca3f2ac7e701371ad3; doi: 10.1016/j.jmaa.2021.125202,Correcting notification delay and forecasting of COVID-19 data,article,Journal of Mathematical Analysis and Applications,publisher: https://www.sciencedirect.com/science/article/pii/S0022247X2100281X,,Elsevier,,125202,2021
_xddid: 5f6be41ca58f1dfd521654d4; doi: 10.1080/0960085X.2020.1802358,Information Technology and the pandemic: a preliminary multinational analysis of the impact of mobile tracking technology on the COVID-19 contagion control,article,European Journal of Information Systems,publisher: https://www.tandfonline.com/doi/full/10.1080/0960085X.2020.1802358,"Urbaczewski, Andrew; Lee, Young Jin",Taylor and Francis,,1--10,
_xddid: 605d403b3f2ac7e70154dd46; doi: 10.1002/jmv.26770,Performance and feasibility of universal PCR admission screening for SARS‐CoV‐2 in a German tertiary care hospital,article,Journal of Medical Virology,publisher: https://onlinelibrary.wiley.com/doi/10.1002/jmv.26770,"Krüger, Sören; Leskien, Miriam; Schuller, Patricia; Prifert, Christiane; Weißbrich, Benedikt; Vogel, Ulrich; Krone, Manuel",Wiley,,,
_xddid: 604fd9043f2ac7e70121c142; doi: 10.1016/j.transci.2021.103118,Seroprevalence of SARS-Coronavirus 2 among asymptomatic healthy blood donors from healthcare and non-healthcare settings: Implications for safety of blood donors and blood collection staff during blood donation,article,Transfusion and Apheresis Science,publisher: https://www.sciencedirect.com/science/article/pii/S1473050221000835?v=s5,,Elsevier,,103118,2021
_xddid: 600b9d00ea8bd372267fcbc5; doi: 10.1007/BF03184166,Rationality of 17 cities’ public perception of SARS and predictive model of psychological behavior,article,Chinese Science Bulletin,publisher: http://link.springer.com/10.1007/BF03184166,"Shi, Kan; Lu, Jiafang; Fan, Hongxia; Jia, Jianming; Song, Zhaoli; Li, Wendong; Gao, Jing; Chen, Xuefeng; Hu, Weipeng",CORD19,48,1297--1303,2003
_xddid: 5f03332ca58f1dfd520fa7a8; doi: 10.1016/S2055-6640(20)30018-2,Minimum costs to manufacture new treatments for COVID-19,article,Journal of Virus Eradication,publisher: https://www.sciencedirect.com/science/article/pii/S2055664020300182,,Elsevier,6,61--69,2020
_xddid: 607f27853f2ac7e701c26bb9; doi: 10.1111/bioe.12834,Eating meat and not vaccinating: In defense of the analogy,article,Bioethics,publisher: https://onlinelibrary.wiley.com/doi/10.1111/bioe.12834,"Jones, Ben",Wiley,,,
_xddid: 5e8347c9998e17af8269f242; doi: 10.1016/B978-0-323-01317-8.50009-2,Gastrointestinal Tract,article,Diagnostic Cytology and Hematology of the Horse,publisher: https://www.sciencedirect.com/science/article/pii/B9780323013178500092,"DeHeer, Heather L.",Elsevier,,87--98,2002
_xddid: 605e4b703f2ac7e70157f4a1; doi: 10.1111/ajr.12672,Remote health service vulnerabilities and responses to the COVID‐19 pandemic,article,Australian Journal of Rural Health,publisher: https://onlinelibrary.wiley.com/doi/10.1111/ajr.12672,"Fitts, Michelle S.; Russell, Deborah; Mathew, Supriya; Liddle, Zania; Mulholland, Edward; Comerford, Clarissa; Wakerman, John",Wiley,,,
_xddid: 5f38483ca58f1dfd5211933f; doi: 10.1016/j.virusres.2018.03.008,"Epidemiology and phylogeny of spike gene of porcine epidemic diarrhea virus from Yunnan, China",article,Virus Research,publisher: https://www.sciencedirect.com/science/article/pii/S0168170218300467,"Zhao, Ru; Liu, Jia; Zhao, Qian; Zhu, Lingyun; Zhang, Bensi; Bi, Junlong; Yang, Guishu; Liu, Jianping; Yin, Gefen",Elsevier,249,45--51,2018
_xddid: 5e7d3b5b998e17af8269a661; doi: 10.1016/j.siny.2017.03.002,Pneumonia,article,Seminars in Fetal and Neonatal Medicine,publisher: https://www.sciencedirect.com/science/article/pii/S1744165X17300379,"Polin, Richard A.",Elsevier,22,206--213,2017
_xddid: 609532e53f2ac7e70106a122; doi: 10.1111/irv.12782,"Adenovirus infection in children hospitalized with pneumonia in Guangzhou, China",article,Influenza and Other Respiratory Viruses,publisher: https://onlinelibrary.wiley.com/doi/abs/10.1111/irv.12782,"Zou, Lirong; Yi, Lina; Yu, Jianxiang; Song, Yinchao; Liang, Lijun; Guo, Qianfang; Zhuang, Xue; Zhang, Yunqiang; Kang, Min; Wu, Jie",Wiley,,,
_xddid: 5f6bc816a58f1dfd521651c7; doi: 10.1016/j.inat.2020.100895,Modification of Neurosurgical Practice during Corona Pandemic: Our Experience at AIIMS Patna And Long Term Guidelines,article,Interdisciplinary Neurosurgery,publisher: https://www.sciencedirect.com/science/article/pii/S2214751920304564?v=s5,,Elsevier,,100895,2020
_xddid: 60a7ddce3f2ac7e701371e95; doi: 10.1016/j.hrtlng.2021.04.005,"The Incidence, Clinical Characteristics, and Outcomes of Pneumothorax in Hospitalized COVID-19 Patients: A Systematic Review",article,Heart & Lung,publisher: https://www.sciencedirect.com/science/article/pii/S0147956321001655?v=s5,,Elsevier,,,2021
_xddid: 62560df62688b711354a8b3c; doi: 10.1007/s00265-011-1230-2,Effect of gyrodactylid ectoparasites on host behaviour and social network structure in guppies Poecilia reticulata,article,Behavioral Ecology and Sociobiology,publisher: http://link.springer.com/10.1007/s00265-011-1230-2,"Croft, Darren P.; Edenbrow, Mathew; Darden, Safi K.; Ramnarine, Indar W.; van Oosterhout, Cock; Cable, Joanne",Springer,65,2219--2227,2011
_xddid: 5f9acfd1853f777558bae763; doi: 10.1016/j.pt.2020.09.008,Fasciola Species Introgression: Just a Fluke or Something More?,article,Trends in Parasitology,publisher: https://www.sciencedirect.com/science/article/pii/S1471492220302506,,Elsevier,,,2020
_xddid: 5a597d55cf58f1a2d7f5ab78; doi: 10.1080/00981380801970814,The Ethics of Care: Social Workers in an Influenza Pandemic,article,Social Work in Health Care,publisher: http://www.tandfonline.com/doi/abs/10.1080/00981380801970814,"Rosoff, Philip M.",Taylor and Francis,47,49--59,2008
_xddid: 5fadfb7e853f777558122f7a; doi: 10.1080/15275922.2020.1836082,"COVID-19 pandemic: An outlook on its impact on air quality and its association with environmental variables in major cities of Punjab and Chandigarh, India",article,Environmental Forensics,publisher: https://www.tandfonline.com/doi/full/10.1080/15275922.2020.1836082,"Sahoo, Prafulla Kumar; Chauhan, Amit Kumar; Mangla, Sherry; Pathak, Ashok Kumar; Garg, V. K.",Taylor and Francis,,1--12,
_xddid: 600c8e77ea8bd37226839e8b; doi: 10.1007/s00705-015-2405-3,Detection of canine astrovirus in dogs with diarrhea in Japan,article,Archives of Virology,publisher: http://link.springer.com/10.1007/s00705-015-2405-3,"Takano, Tomomi; Takashina, Midori; Doki, Tomoyoshi; Hohdatsu, Tsutomu",CORD19,160,1549--1553,2015
_xddid: 605e9d773f2ac7e70158f114; doi: 10.1111/eci.13423,Global perspective of COVID‐19 epidemiology for a full‐cycle pandemic,article,European Journal of Clinical Investigation,publisher: https://onlinelibrary.wiley.com/doi/10.1111/eci.13423,"Ioannidis, John P.A.",Wiley,,,
_xddid: 604fd46b3f2ac7e701219d59; doi: 10.1016/j.jclinepi.2020.12.002,Modeling the coronavirus disease 2019 pandemic: A comprehensive guide of infectious disease and decision-analytic models,article,Journal of Clinical Epidemiology,publisher: https://www.sciencedirect.com/science/article/pii/S089543562031204X,,Elsevier,,,2020
_xddid: 5b51eea3cf58f1a50a451954; doi: 10.1111/j.1423-0410.2004.00517.x,"Posters: Session A, Monday, 12 July 2004, 17.00-18.00",article,Vox Sanguinis,publisher: http://doi.wiley.com/10.1111/j.1423-0410.2004.00517.x,,Wiley,87,17--92,2004
_xddid: 5f3d4a4da58f1dfd52121af3; doi: 10.1080/23744235.2020.1772992,Time course of anosmia and dysgeusia in patients with mild SARS-CoV-2 infection,article,Infectious Diseases,publisher: https://www.tandfonline.com/doi/full/10.1080/23744235.2020.1772992,"Levinson, Ruth; Elbaz, Meital; Ben-Ami, Ronen; Shasha, David; Levinson, Tal; Choshen, Guy; Petrov, Ksenia; Gadoth, Avi; Paran, Yael",Taylor and Francis,52,600--602,2020
_xddid: 605ef8dd3f2ac7e70159fc7e; doi: 10.1002/aepp.13078,COVID ‐19 Policy Modeling in Sub‐Saharan Africa,article,Applied Economic Perspectives and Policy,publisher: https://onlinelibrary.wiley.com/doi/abs/10.1002/aepp.13078,"Mueller, Valerie; Sheriff, Glenn; Keeler, Corinna; Jehn, Megan",Wiley,,,
